date,team,home,mp.mean,fg.total,fga.total,fg_pct.mean,fg3.total,fg3a.total,fg3_pct.mean,ft.total,fta.total,ft_pct.mean,orb.total,drb.total,trb.total,ast.total,stl.total,blk.total,tov.total,pf.total,pts.total,plus_minus.mean,ts_pct.mean,fg3a_per_fga_pct.mean,fta_per_fga_pct.mean,orb_pct.mean,drb_pct.mean,trb_pct.mean,ast_pct.mean,stl_pct.mean,blk_pct.mean,tov_pct.mean,usg_pct.mean,off_rtg.mean,def_rtg.mean
2017-04-05,Charlotte Hornets,1,24.001666666666665,35,78,0.43377777777777776,8,25,0.31542857142857145,21,24,0.8534,4,32,36,19,2,7,6,15,99,-6.5,0.5253333333333333,0.3457777777777778,0.2611111111111111,2.02,15.68,9.01,11.61,0.33999999999999997,2.99,5.544444444444444,17.830000000000002,94.2,129.5
2017-04-05,Cleveland Cavaliers,0,18.462820512820514,43,92,0.51,11,36,0.39655555555555555,17,18,0.95,13,38,51,19,7,5,10,26,114,8.846153846153847,0.6211666666666666,0.3865,0.09575,5.976923076923077,16.692307692307693,11.515384615384615,8.023076923076923,1.3,1.376923076923077,16.43846153846154,18.49230769230769,124.84615384615384,96.92307692307692
2017-04-05,Dallas Mavericks,0,20,38,86,0.5166666666666667,11,31,0.39622222222222225,14,18,0.8571428571428571,11,33,44,24,5,3,16,26,101,-4.583333333333333,0.6360833333333333,0.3824166666666667,0.21225,5.45,15.908333333333333,10.183333333333334,13.391666666666666,0.875,1.9166666666666667,12.5,24.25,124.16666666666667,115.41666666666667
2017-04-05,Denver Nuggets,0,24,41,104,0.3592,7,38,0.14475,15,18,0.7666666666666666,12,39,51,26,10,5,12,24,104,-3,0.42969999999999997,0.4087,0.1839,4.75,14.51,9.32,13.65,1.76,2.54,9.74,19.35,87.6,102.5
2017-04-05,Detroit Pistons,1,21.818181818181817,42,81,0.5564545454545454,7,21,0.3572,11,18,0.86,12,33,45,22,5,4,14,21,102,-1.3636363636363635,0.600909090909091,0.25472727272727275,0.2971818181818182,5.845454545454546,18.227272727272727,11.954545454545455,12.963636363636363,1.490909090909091,1.1545454545454545,16.836363636363636,20.236363636363638,111.27272727272727,112
2017-04-05,Golden State Warriors,0,24,45,89,0.5434,13,30,0.43983333333333335,17,24,0.7721428571428571,7,32,39,25,13,9,15,19,120,4.5,0.6273,0.2399,0.3721,4.11,11.57,8.22,14.01,2.5500000000000003,2.79,15.29,18.919999999999998,114.5,106.2
2017-04-05,Houston Rockets,1,30,37,87,0.440875,10,34,0.225,26,38,0.5981666666666666,11,45,56,19,7,3,16,20,110,3.75,0.52325,0.342375,0.391125,5.0875,15.7625,10.8,12.275,1.375,0.7125,13.4375,19.825,99.875,96.625
2017-04-05,Los Angeles Clippers,1,24,38,75,0.4641,12,31,0.371875,24,31,0.835,5,35,40,22,11,0,15,19,112,5.5,0.609,0.4602,0.5099,2.86,13.68,8.799999999999999,12.07,1.79,0,17.14,20.25,114.7,105.6
2017-04-05,Los Angeles Lakers,0,24,42,86,0.4964,7,14,0.575,11,14,0.7857142857142857,8,39,47,23,8,5,16,13,102,3.5,0.5599,0.1324,0.1862,5.19,17.34,11.85,15.25,1.64,2.42,13.07,20.28,110.1,97.2
2017-04-05,Memphis Grizzlies,1,21.81818181818182,37,78,0.4928,9,26,0.32066666666666666,17,21,0.8221666666666667,7,31,38,21,7,5,13,18,100,-1.3636363636363635,0.5835,0.3499,0.2373,2.990909090909091,14.299999999999999,8.90909090909091,12.39090909090909,1.5,1.4272727272727272,10.23,17.563636363636363,103.0909090909091,112.72727272727273
2017-04-05,Miami Heat,0,26.668518518518518,40,84,0.3848888888888889,21,40,0.44175,11,12,0.9375,7,33,40,23,5,7,6,16,112,7.222222222222222,0.5207777777777778,0.5137777777777778,0.12066666666666667,4.055555555555555,16.988888888888887,10.333333333333334,15.266666666666667,0.9333333333333333,2.9,4.844444444444445,18.46666666666667,118.66666666666667,113.55555555555556
2017-04-05,Oklahoma City Thunder,0,24,37,85,0.4598888888888889,14,31,0.3525,15,24,0.5693333333333334,12,32,44,19,8,3,12,20,103,1.5,0.489,0.3307777777777778,0.4018888888888889,5.49,14.82,9.92,11.03,1.26,1.43,7.088888888888889,16.95,94.7,110.2
2017-04-05,Phoenix Suns,1,24,43,103,0.4111111111111111,7,27,0.17866666666666667,18,26,0.6885,20,35,55,26,13,2,16,22,111,-4.5,0.5234,0.25233333333333335,0.23566666666666666,8.28,15.6,11.58,13.05,2.65,1.17,16.63,18.330000000000002,102.9,113.3
2017-04-05,San Antonio Spurs,1,21.818181818181817,39,89,0.4209090909090909,13,35,0.41075,4,6,0.4,7,30,37,28,8,8,14,13,95,-3.1818181818181817,0.4959090909090909,0.3477272727272727,0.06509090909090909,3.2181818181818183,16.62727272727273,9.272727272727273,22.254545454545454,1.9545454545454546,2.3454545454545457,11.654545454545454,21.8,95.72727272727273,104.27272727272727
2017-04-05,Toronto Raptors,0,24,41,87,0.49,10,30,0.30714285714285716,13,15,0.8334,7,29,36,29,7,2,11,14,105,1.5,0.5926666666666667,0.42244444444444446,0.121,4.390000000000001,12.78,8.629999999999999,16.53,1.95,0.55,9.677777777777777,18.12,117.9,109.9
2017-04-06,Atlanta Hawks,1,21.81969696969697,44,89,0.5176,11,23,0.5125,24,34,0.7618571428571429,13,39,52,26,7,4,17,30,123,3.1818181818181817,0.6333,0.3089,0.3705,5.072727272727272,14.381818181818183,10.145454545454545,12.909090909090908,1.2636363636363637,3.118181818181818,10.92,16.881818181818183,114.9090909090909,111.63636363636364
2017-04-06,Boston Celtics,0,21.81969696969697,37,90,0.3616666666666667,15,43,0.25022222222222223,27,34,0.7995,10,28,38,28,9,4,12,29,116,-3.1818181818181817,0.5112222222222222,0.48833333333333334,0.3888888888888889,5.318181818181818,10.945454545454545,7.863636363636363,21.227272727272727,1.1272727272727272,0.8454545454545455,15.355555555555554,16.07272727272727,108.27272727272727,120.54545454545455
2017-04-06,Brooklyn Nets,0,24,40,87,0.4035,11,30,0.2932222222222222,16,22,0.7055,7,32,39,21,7,6,14,19,107,-4,0.4723,0.3798,0.2002,3.12,15.34,8.870000000000001,12.549999999999999,1.3399999999999999,1.8800000000000001,11.12,18.96,98.3,113.1
2017-04-06,Chicago Bulls,0,18.46153846153846,39,91,0.36027272727272724,8,25,0.1481111111111111,16,17,0.875,10,47,57,27,7,6,16,19,102,4.615384615384615,0.4249090909090909,0.36263636363636365,0.13672727272727273,3.253846153846154,15.6,9.823076923076924,13.346153846153847,0.9384615384615385,4.923076923076923,13.172727272727272,19.423076923076923,70.23076923076923,87.07692307692308
2017-04-06,Indiana Pacers,1,21.818181818181817,38,80,0.4283,8,25,0.34514285714285714,20,26,0.8047142857142857,12,32,44,20,15,3,16,12,104,6.818181818181818,0.5232,0.3096,0.3186,5.027272727272727,13.01818181818182,9.027272727272727,10.772727272727273,2.609090909090909,1.1545454545454545,14.28,19.1,91.0909090909091,99.36363636363636
2017-04-06,Milwaukee Bucks,0,20,33,71,0.47433333333333333,11,24,0.39166666666666666,12,14,0.923,6,26,32,21,8,4,21,22,89,-6.25,0.5598333333333333,0.32466666666666666,0.08575,3.0833333333333335,18.675,10.875,15.358333333333334,1.5333333333333334,1.4666666666666668,21.375,19.925,94.66666666666667,112.58333333333333
2017-04-06,Minnesota Timberwolves,0,24,38,87,0.3202,4,18,0.19514285714285715,18,20,0.9445,9,38,47,16,7,4,13,20,98,-3.5,0.3681,0.2817,0.1376,2.79,12.53,7.44,9.09,1.36,1.03,12.06,19.75,70.9,108.2
2017-04-06,New York Knicks,1,24,40,95,0.42233333333333334,7,20,0.35833333333333334,16,21,0.6713333333333333,20,29,49,20,9,2,11,19,103,-1.5,0.4915555555555556,0.18711111111111112,0.26744444444444443,8.56,14.950000000000001,11.32,13.040000000000001,2.12,1.3800000000000001,10.733333333333334,18.71,122.8,117.8
2017-04-06,Orlando Magic,1,21.818181818181817,42,90,0.4510909090909091,9,25,0.40599999999999997,22,26,0.869,9,39,48,24,9,6,13,20,115,3.6363636363636362,0.5288181818181819,0.29763636363636364,0.6466363636363637,7.0636363636363635,17.072727272727274,12.363636363636363,11.618181818181819,1.4818181818181817,3.5363636363636366,13.363636363636363,20.8,98.81818181818181,104.18181818181819
2017-04-06,Philadelphia 76ers,1,24,33,91,0.3472,7,33,0.182375,17,22,0.75,10,40,50,19,10,3,13,19,90,-6,0.4159,0.3233,0.2271,4.01,18.2,10.65,11.969999999999999,1.53,0.97,9.46,20.96,83,100.2
2017-04-06,Portland Trail Blazers,1,30.00208333333333,35,81,0.45025000000000004,14,33,0.368,21,26,0.8476,4,37,41,19,8,4,12,20,105,4.375,0.570375,0.357375,0.464875,2.2875,16.224999999999998,9.55,13.35,1.6375,1.2874999999999999,10.8375,18.6875,105,99.875
2017-04-06,Washington Wizards,0,26.666666666666668,36,74,0.47644444444444445,14,34,0.4157142857142857,20,28,0.7222222222222222,9,30,39,17,5,8,13,22,106,1.6666666666666667,0.5827777777777778,0.44322222222222224,0.39911111111111114,5.233333333333333,12.755555555555556,9.5,12.366666666666667,1.0888888888888888,2.411111111111111,13.155555555555555,19.133333333333333,116.66666666666667,114.33333333333333
2017-04-07,Atlanta Hawks,0,24,45,89,0.5015000000000001,16,37,0.4328,8,8,1,6,36,42,39,7,3,11,17,114,7,0.6083000000000001,0.3901,0.113,2.85,18.3,10.39,21.42,1.46,1.6,10.41,19.91,119.6,103
2017-04-07,Cleveland Cavaliers,1,18.46153846153846,39,81,0.4368,9,36,0.18144444444444444,13,17,0.8888333333333334,3,35,38,23,5,3,13,10,100,-5.384615384615385,0.5681818181818181,0.5148,0.1754,2.0153846153846153,10.084615384615384,6.153846153846154,8.661538461538461,2.6153846153846154,4.223076923076923,13.281818181818181,17.584615384615386,96.92307692307692,112.38461538461539
2017-04-07,Dallas Mavericks,1,18.46153846153846,38,88,0.4576923076923077,8,26,0.3814444444444445,5,8,0.625,6,38,44,26,1,8,9,17,89,-5,0.5113846153846154,0.26246153846153847,0.08015384615384616,2.4076923076923076,15.861538461538462,9.546153846153846,18.02307692307692,0.5076923076923077,2.2076923076923074,9.915384615384616,21.361538461538462,102.76923076923077,108.07692307692308
2017-04-07,Denver Nuggets,1,20,43,78,0.4803,13,32,0.418125,23,32,0.70825,11,39,50,31,9,4,21,15,122,6.666666666666667,0.5806,0.4895,0.4124,4.958333333333333,15.958333333333334,11.458333333333334,12.825,1.3,2.5083333333333333,29.291666666666668,21.708333333333332,91.16666666666667,103.41666666666667
2017-04-07,Detroit Pistons,0,24.001666666666665,46,108,0.3749,9,26,0.306,13,16,0.7916666666666666,18,37,55,27,5,1,6,17,114,2.5,0.4419,0.2781,0.1202,6.56,15.32,10.41,14.45,1.12,0.52,5.47,19.79,107.3,110.5
2017-04-07,Houston Rockets,1,24,36,87,0.4485,16,51,0.2822857142857143,21,28,0.6595,9,40,49,25,3,6,11,15,109,-2.5,0.5565,0.4934,0.4014,4.41,12.75,9.08,16.71,0.93,1.9300000000000002,12.41,19.98,107,114.6
2017-04-07,Los Angeles Lakers,1,24,38,86,0.4019,4,24,0.09162500000000001,18,25,0.7687142857142857,16,25,41,20,12,1,14,15,98,2,0.4696,0.3116,0.3472,7.68,14.74,10.73,11.48,2.9,0.44000000000000006,10.9,20.05,101.7,101.5
2017-04-07,Memphis Grizzlies,1,20,38,75,0.48741666666666666,15,27,0.4908571428571429,10,12,0.75,7,31,38,20,3,9,12,14,101,5.416666666666667,0.60425,0.40341666666666665,0.10991666666666666,4.108333333333333,10.541666666666666,7.85,10.2,0.5333333333333333,6.050000000000001,8.316666666666666,19.75,121.25,107.08333333333333
2017-04-07,Miami Heat,0,26.666666666666668,33,83,0.3943333333333333,8,23,0.26185714285714284,20,29,0.6736666666666666,14,30,44,16,10,5,19,21,94,-1.1111111111111112,0.4851111111111111,0.3431111111111111,0.35033333333333333,6.311111111111112,15.688888888888888,10.78888888888889,11.277777777777779,1.922222222222222,1.3111111111111111,17.8,18.6,97.33333333333333,101.22222222222223
2017-04-07,Minnesota Timberwolves,0,26.666666666666668,39,79,0.5378888888888889,7,16,0.43333333333333335,28,28,1,9,25,34,22,11,1,12,25,113,-3.888888888888889,0.6568888888888889,0.25122222222222224,0.22933333333333333,4.811111111111111,13.61111111111111,8.88888888888889,16.077777777777776,2.4333333333333336,0.4,12.4,18.211111111111112,126.33333333333333,131
2017-04-07,New Orleans Pelicans,0,24,47,99,0.4691,3,23,0.07777777777777778,9,13,0.7111666666666667,10,23,33,19,11,3,11,19,106,-8,0.5186999999999999,0.2845,0.15560000000000002,4.34,13.82,8.22,10.1,2.11,1.71,10.879999999999999,20.57,102.3,120.2
2017-04-07,New York Knicks,0,24,38,88,0.4149,6,28,0.15314285714285714,6,13,0.42,15,26,41,20,8,4,6,16,88,-6.5,0.4402,0.29410000000000003,0.18359999999999999,7.54,15.459999999999999,10.85,11.52,1.74,1.53,6.1,20.14,102.7,122.9
2017-04-07,Oklahoma City Thunder,0,21.818181818181817,34,92,0.4120909090909091,7,30,0.20366666666666666,24,33,0.6238571428571429,22,26,48,13,1,3,9,26,99,-9.545454545454545,0.4984545454545455,0.4077272727272727,0.30672727272727274,6.672727272727273,12.636363636363637,9.1,6.290909090909091,0.4727272727272727,0.9636363636363636,2.772727272727273,18.454545454545453,121,134.54545454545453
2017-04-07,Phoenix Suns,1,24,43,83,0.541,8,18,0.23120000000000002,26,31,0.869,12,33,45,16,6,6,7,26,120,10.5,0.6315555555555555,0.1827777777777778,0.5212222222222223,6.49,10.43,8.83,7.4399999999999995,1.45,2.57,6.633333333333333,17.080000000000002,123.3,111.6
2017-04-07,Sacramento Kings,0,24,38,75,0.4446,8,20,0.35625,10,13,0.8,10,30,40,27,5,6,23,19,94,-2,0.5096,0.36719999999999997,0.1685,5.74,13.56,10.200000000000001,17.419999999999998,1.04,1.99,26.77,19.23,91.7,106.3
2017-04-07,San Antonio Spurs,0,30,40,96,0.468125,9,28,0.2,13,22,0.5416666666666666,16,42,58,26,6,5,6,11,102,8.125,0.486625,0.2625,0.514875,6.4624999999999995,19.037499999999998,12.375,18.6,1,1.7,7.125,20.662499999999998,107,95.75
2017-04-07,Toronto Raptors,1,24,35,85,0.360375,9,20,0.4,17,24,0.6848333333333333,12,32,44,14,10,4,15,24,96,1,0.5275555555555556,0.325625,0.202875,7.52,10.84,9.26,10.7,1.75,1.01,8.9,15.72,123.6,100.1
2017-04-07,Utah Jazz,1,24,45,75,0.570625,14,25,0.5306666666666667,16,22,0.69275,6,27,33,29,8,7,14,21,120,3.5,0.672,0.38875,0.23875000000000002,7.59,12.89,10.44,14.81,1.4100000000000001,4.08,13.333333333333332,17.85,136.2,123.4
